ID,SMILES,MW
EN300-6502995,Cc1ccc(-n2cccc2C=O)c(Br)c1,264.12
EN300-6503239,Cc1cc(-n2cccc2C=O)ccc1Br,264.12
EN300-04206,Cn1cnnc1Sc1ccc(C=O)cc1[N+](=O)[O-],264.26
EN300-51840,CC(=O)N(c1ccc(F)cc1)c1nc(C=O)cs1,264.28
EN300-10504,CC(=O)N(c1nc(C=O)cs1)c1ccccc1F,264.28
EN300-27694572,Cc1cc(OCC(=O)OC(C)(C)C)cc(C)c1C=O,264.32
EN300-00985,Cc1c(C=O)c2ccccn2c1CCc1ccncc1,264.32
EN300-183759,CC(C)(C)OC(=O)NCC(C=O)Cc1ccncc1,264.32
EN300-183762,CC(C)(C)OC(=O)NCC(C=O)Cc1cccnc1,264.32
EN300-6498221,CC(C)(C)OC(=O)N1CCC2(CC1)CC2(C#N)C=O,264.32
EN300-27144738,CC(C)(C)CC(C)(C)c1cc(C=O)c(O)c(CO)c1,264.36
EN300-06978,CCCCCCCOc1ccc(C=O)cc1OCC,264.36
EN300-37359378,O=Cc1cc([N+](=O)[O-])c(Cl)cc1Br,264.46
EN300-267158,O=Cc1cc(Br)c(Cl)cc1[N+](=O)[O-],264.46
EN300-37462511,O=Cc1cc([N+](=O)[O-])cc(Cl)c1Br,264.46
EN300-373389,Cc1cc(Oc2ccc(C=O)c(Cl)c2)ccc1F,264.68
EN300-26822,O=Cc1ccc(OCc2c(F)cccc2Cl)cc1,264.68
EN300-92374,O=Cc1cccc(OCc2ccc(F)cc2Cl)c1,264.68
EN300-371934,Cc1cc(Oc2cc(Cl)ccc2C=O)ccc1F,264.68
EN300-92297,O=Cc1ccc(OCc2ccc(F)cc2Cl)cc1,264.68
EN300-373301,Cc1cc(Cl)ccc1Oc1ccc(F)cc1C=O,264.68
EN300-155272,Cc1cc(OCc2ccc(C=O)o2)cc(C)c1Cl,264.7
EN300-26980903,COc1ccc(Cn2nc(Cl)c(C=O)c2C)cc1,264.71
EN300-7433753,O=Cc1nccc(Br)c1Br,264.9
EN300-110141,O=Cc1c(Br)cncc1Br,264.9
EN300-7439045,O=Cc1ccc(Br)c(Br)n1,264.9
EN300-7433638,O=Cc1cc(Br)c(Br)cn1,264.9
EN300-108131,O=Cc1ncc(Br)cc1Br,264.9
EN300-712941,O=Cc1cc(Br)cnc1Br,264.9
EN300-6508497,O=Cc1cc(Br)ncc1Br,264.9
EN300-6508652,O=Cc1nc(Br)ccc1Br,264.9
EN300-23017528,Cc1cnc(F)c(C=O)c1I,265.02
EN300-127599,Cc1cc(Br)cc(C=O)c1OC(F)F,265.05
EN300-78136,Cc1ncc(C=O)n1-c1ccc(Br)cc1,265.11
EN300-122241,Cc1nn(-c2ccc(Br)cc2)cc1C=O,265.11
EN300-254042,Cc1nn(-c2cccc(Br)c2)cc1C=O,265.11
EN300-254036,Cc1nn(-c2ccccc2Br)cc1C=O,265.11
EN300-6508656,O=Cc1ccc(Cn2cc(Br)cn2)cc1,265.11
EN300-1699396,Cn1cc(C=O)c(-c2ccccc2Br)n1,265.11
EN300-1293111,Cc1ccn(-c2ccc(C=O)c(Br)c2)n1,265.11
EN300-45201952,COc1cc(F)c(C=O)c(F)c1NS(C)(=O)=O,265.23
EN300-66587,Cc1cc(C=O)c(C)n1-c1ccc(OC(F)F)cc1,265.26
EN300-24701,CNS(=O)(=O)c1ccc(-c2ccc(C=O)o2)cc1,265.29
EN300-228646,COc1ccc(C=O)cc1OCCN1CCOCC1,265.3
EN300-227928,COc1cc(C=O)ccc1OCCN1CCOCC1,265.3
EN300-07843,CCOc1cc(C=O)ccc1OC(C)C(=O)N(C)C,265.3
EN300-228663,COc1cccc(Cn2cc(C=O)c3ccccc32)c1,265.31
EN300-27151418,Cc1nn2c(c1C=O)CN(C(=O)OC(C)(C)C)CC2,265.31
EN300-7376051,Cn1nc(C=O)c2c1CCN(C(=O)OC(C)(C)C)C2,265.31
EN300-861900,Cn1cc(C=O)c2ccc(OCc3ccccc3)cc21,265.31
EN300-45603523,CC(C)(C)OC(=O)N1CC2(C1)CC1(CC(C=O)C1)C2,265.35
EN300-39852227,CC(C)(C)OC(=O)N1CCC(C23CC(C=O)(C2)C3)C1,265.35
EN300-39874910,O=Cc1cc([N+](=O)[O-])c(Br)c(F)c1F,266.0
EN300-26979834,O=Cc1c(F)c(Br)cc([N+](=O)[O-])c1F,266.0
EN300-39855701,O=Cc1c(F)c(F)cc([N+](=O)[O-])c1Br,266.0
EN300-22821042,O=Cc1cc(F)c(I)cc1O,266.01
EN300-7774203,O=Cc1ccc(I)c(F)c1O,266.01
EN300-232450,O=Cc1cn(-c2ccc([N+](=O)[O-])cc2)c2ccccc12,266.25
EN300-00990,O=Cc1cn(-c2ccccc2)nc1-c1ccc(F)cc1,266.27
EN300-37102794,COc1cccc(C=O)c1OCC(=O)OC(C)(C)C,266.29
EN300-59213,Cc1cccn2cc(COc3ccc(C=O)cc3)nc12,266.29
EN300-84992,Cc1cccc(Oc2nc3ccccn3c2C=O)c1C,266.29
EN300-45380553,COc1ccc(C=O)cc1OCC(=O)OC(C)(C)C,266.29
EN300-45484144,COc1cc(OCC(=O)OC(C)(C)C)ccc1C=O,266.29
EN300-230625,CCOc1cc(C=O)ccc1OCC(=O)OC(C)C,266.29
EN300-230259,Cc1c(-c2nn(-c3ccccc3)cc2C=O)cnn1C,266.3
EN300-230260,Cc1nn(C)cc1-c1nn(-c2ccccc2)cc1C=O,266.3
EN300-28257394,CC(C)(C)OC(=O)N1CCC(C#N)(CCC=O)CC1,266.34
EN300-1725400,O=Cc1ccc(Cl)c(I)c1,266.46
EN300-201512,O=Cc1ccc(I)cc1Cl,266.46
EN300-317514,O=Cc1ccc(Cl)cc1I,266.46
EN300-1725329,O=Cc1cc(I)ccc1Cl,266.46
EN300-307262,O=Cc1cc(Cl)ccc1I,266.46
EN300-7654394,O=Cc1cc(Cl)cc(I)c1,266.46
EN300-7672655,Cn1c(C=O)cc(Br)c1Br,266.92
EN300-370573,O=Cc1ccccc1Oc1cc(Cl)cc(Cl)c1,267.11
EN300-371146,O=Cc1cc(Cl)ccc1Oc1ccc(Cl)cc1,267.11
EN300-370508,O=Cc1ccc(Cl)cc1Oc1ccc(Cl)cc1,267.11
EN300-370433,O=Cc1ccccc1Oc1ccc(Cl)c(Cl)c1,267.11
EN300-33378,O=Cc1ccc(-c2cccc(Br)c2)s1,267.14
EN300-27655,O=Cc1ccc(-c2ccc(Br)cc2)s1,267.14
EN300-29661,O=Cc1ccc(-c2ccccc2Br)s1,267.14
EN300-6201586,CC(C)(C)OC(=O)N1CCC(C=O)(C(F)(F)F)C1,267.24
EN300-08068,Cc1cc(C=O)c(C)n1-c1cccc(C(F)(F)F)c1,267.25
EN300-203578,CCOC(=O)c1ccc(C=O)n1C(=O)OC(C)(C)C,267.28
EN300-37337935,COC(=O)c1c(C=O)ccn1CC(=O)OC(C)(C)C,267.28
EN300-228167,COc1ccc(C=O)cc1COc1ccc(C#N)cc1,267.28
EN300-129270,CCC(C)COc1cc([N+](=O)[O-])c(C=O)cc1OC,267.28
EN300-37369071,CC(C)(C)OC(=O)NC1COc2cc(C=O)nn2C1,267.28
EN300-37464988,CC(C)(C)OC(=O)NC1COc2c(C=O)cnn2C1,267.28
EN300-1699213,CC(C)(C)OC(=O)NC(C=O)Cc1cccc(F)c1,267.3
EN300-231297,Cc1c(C=O)c2ccccc2n1Cc1ccccc1F,267.3
EN300-183768,Cn1cc(CC(C=O)CNC(=O)OC(C)(C)C)cn1,267.32
EN300-1708788,CC(C)(C)OC(=O)Nc1cnn(C(C)(C)C)c1C=O,267.32
EN300-183763,Cn1nccc1CC(C=O)CNC(=O)OC(C)(C)C,267.32
EN300-345315,CC(C)(C)OC(=O)N1CCc2sc(C=O)cc2C1,267.34
EN300-45183724,CC(C)(C)OC(=O)N1CCC(C2(C=O)CCC2)CC1,267.36
EN300-6512652,CC(C)(C)OC(=O)NC1CC2(CCC(C=O)CC2)C1,267.36
EN300-45642088,CC(C)(C)OC(=O)N1CCC2(CCC(C=O)C2)CC1,267.36
EN300-1696700,CC(C)(C)OC(=O)N1CCC2(CCCC2C=O)CC1,267.36
EN300-7536235,CC(C)(C)OC(=O)NCC1(C=O)CC2CCCC2C1,267.36
EN300-12722393,CC(C)(C)OC(=O)NC1CCC2(CC1)CC(C=O)C2,267.36
EN300-27101653,CC(C)(C)OC(=O)NC1(C=O)CC2(CCCCC2)C1,267.36
EN300-651104,CC(C)(C)OC(=O)N1CC2(CCCC2)CCC1C=O,267.36
EN300-2010294,CC(C)(C)OC(=O)N1CCC2(CCC(C=O)CC2)C1,267.36
EN300-6731802,CC(C)(C)OC(=O)N1CCC[C@]2(C=O)CCCC[C@@H]12,267.36
EN300-175452,O=Cc1c(I)ccnc1Cl,267.45
EN300-26236,CN(C)c1nc(C=O)c(Cl)n1-c1ccc(F)cc1,267.69
EN300-107169,O=Cc1ccc(OCCN2CCCCC2)c(Cl)c1,267.75
EN300-305542,Cn1c(C=O)nc(Br)c1Br,267.91
EN300-27746720,Cn1nc(Br)c(Br)c1C=O,267.91
EN300-1725431,O=Cc1cc(F)c(F)cc1I,268.0
EN300-254354,O=Cc1c(F)ccc(F)c1I,268.0
EN300-20931849,O=Cc1cc(I)c(F)cc1F,268.0
EN300-191772,O=Cc1c(F)ccc(I)c1F,268.0
EN300-2941941,O=Cc1ccc(I)c(F)c1F,268.0
EN300-1657551,O=Cc1c(F)cc(I)cc1F,268.0
EN300-10051,O=Cc1csc(-c2cccc(Br)c2)n1,268.13
EN300-115743,O=Cc1cnc(-c2ccc(Br)cc2)s1,268.13
EN300-8561992,O=Cc1nc(-c2cccc(Br)c2)cs1,268.13
EN300-8561993,O=Cc1nc(-c2ccc(Br)cc2)cs1,268.13
EN300-04804,Cc1cc(C=O)c(C)n1-c1cc(Cl)cc(Cl)c1,268.14
EN300-04530,Cc1cc(C=O)c(C)n1-c1cccc(Cl)c1Cl,268.14
EN300-00970,Cc1cc(C=O)c(C)n1-c1cc(Cl)ccc1Cl,268.14
EN300-251805,O=Cc1ccc(N2CCCCC2)c(Br)c1,268.15
EN300-27159292,COc1cc(C=O)cc(OC(F)F)c1OC(F)F,268.16
EN300-7536966,CC(C)(C)OC(=O)N1CCC2(CC1)CC(C=O)=NO2,268.31
EN300-299193,Cc1ccccc1-c1cc(C=O)cc2c1OCCCO2,268.31
EN300-19433739,CC(C)(C)OC(=O)N1CC(c2ncc(C=O)s2)C1,268.33
EN300-250660,CC(C)(C)OC(=O)N1CCc2nc(C=O)sc2C1,268.33
EN300-18967,O=Cc1cn(Cc2ccccc2)nc1-c1cccs1,268.33
EN300-381010,O=Cc1ccc(Oc2ccc(F)cc2F)cc1Cl,268.64
EN300-374190,O=Cc1cc(F)ccc1Oc1ccc(Cl)c(F)c1,268.64
EN300-370756,O=Cc1cc(F)ccc1Oc1ccc(F)cc1Cl,268.64
EN300-371169,O=Cc1cc(F)ccc1Oc1ccc(F)c(Cl)c1,268.64
EN300-7379355,O=Cc1cc(Br)cc(OC(F)(F)F)c1,269.02
EN300-3529444,O=Cc1cc(C(F)(F)F)cc(Br)c1O,269.02
EN300-1177970,O=Cc1c(Br)cccc1OC(F)(F)F,269.02
EN300-176784,O=Cc1ccc(OC(F)(F)F)c(Br)c1,269.02
EN300-7374708,O=Cc1cc(Br)ccc1OC(F)(F)F,269.02
EN300-7529317,O=Cc1c(O)cc(Br)cc1C(F)(F)F,269.02
EN300-6508665,O=Cc1ccc(Br)cc1OC(F)(F)F,269.02
EN300-9390631,O=Cc1c[nH]nc1-c1ccc(Br)c(F)c1,269.07
EN300-37475602,C#CCOc1c(OC)ccc(C=O)c1Br,269.09
EN300-9799903,C#CCOc1c(C=O)cc(Br)cc1OC,269.09
EN300-05099,Cc1nn(Cc2ccccc2Cl)c(Cl)c1C=O,269.13
EN300-30933,CC(C)=CCOc1ccc(Br)cc1C=O,269.13
EN300-05265,Cc1nn(Cc2ccc(Cl)cc2)c(Cl)c1C=O,269.13
EN300-142188,Cc1cc(C=O)c(C)n1-c1nccc(C(F)(F)F)n1,269.22
EN300-295481,COC(=O)CN(C)c1c(C=O)c(=O)n(C)c(=O)n1C,269.25
EN300-10786,N#CCCn1cc(C=O)c(-c2ccc3c(c2)OCO3)n1,269.26
EN300-306140,Cn1cc(C=O)c(CN2C(=O)c3ccccc3C2=O)n1,269.26
EN300-1654427,COC(=O)C1CCC(C=O)=CN1C(=O)OC(C)(C)C,269.29
EN300-6488183,COC(=O)[C@H]1CCC(C=O)=CN1C(=O)OC(C)(C)C,269.29
EN300-1387028,COC(=O)C1CCN(C(=O)OC(C)(C)C)C=C1C=O,269.29
EN300-37351352,COC(=O)C12CN(C(=O)OC(C)(C)C)C(C=O)(C1)C2,269.29
EN300-228144,Cc1ccccc1NC(=O)COc1ccccc1C=O,269.3
EN300-228142,O=Cc1ccccc1OCC(=O)NCc1ccccc1,269.3
EN300-228139,Cc1ccc(NC(=O)COc2ccccc2C=O)cc1,269.3
EN300-27146425,CC(C)(C)OC(=O)NC1(C=O)CC2(CCOCC2)C1,269.34
EN300-1708803,CC(C)(C)OC(=O)N1CCC2(CCOC2)C(C=O)C1,269.34
EN300-01121,O=CC1=C(N2CCOCC2)C(=Cc2ccccc2)CC1,269.34
EN300-08079,Cc1nn(-c2ccccc2)c(N2CCCCC2)c1C=O,269.34
EN300-373118,CC1(C)CCC(CC=O)(NC(=O)OC(C)(C)C)CC1,269.38
EN300-106983,O=Cc1ccc(OCCN2CCOCC2)c(Cl)c1,269.72
EN300-228662,O=Cc1cn(Cc2cccc(Cl)c2)c2ccccc12,269.73
EN300-228659,O=Cc1cn(Cc2ccc(Cl)cc2)c2ccccc12,269.73
EN300-125569,O=Cc1scc(Br)c1Br,269.94
EN300-307596,O=Cc1cc(Br)sc1Br,269.94
EN300-92302,O=Cc1cc(Br)c(Br)s1,269.94
EN300-393269,O=Cc1sc(Br)cc1Br,269.94
EN300-169879,O=Cc1csc(Br)c1Br,269.94
EN300-174187,O=Cc1ccc(Br)cc1N1CCOCC1,270.12
EN300-1666508,O=Cc1ccc(N2CCOCC2)c(Br)c1,270.12
EN300-227753,O=Cc1ccc(COc2cccc(C(F)(F)F)c2)o1,270.2
EN300-156252,O=Cc1cnn(Cc2ccc(OC(F)(F)F)cc2)c1,270.21
EN300-01056,COC(=O)c1ccc(COc2ccccc2C=O)cc1,270.28
EN300-01047,COC(=O)c1ccc(COc2ccc(C=O)cc2)cc1,270.28
EN300-227952,CCOc1cc(C=O)ccc1OC(=O)c1ccccc1,270.28
EN300-227633,COc1ccc(C=O)cc1COc1c(C)cccc1C,270.32
EN300-228653,CCOc1cc(C=O)ccc1OCc1cccc(C)c1,270.32
EN300-227639,CCc1ccc(OCc2cc(C=O)ccc2OC)cc1,270.32
EN300-228234,COc1ccc(C=O)cc1COc1cc(C)ccc1C,270.32
EN300-227635,COc1ccc(C=O)cc1COc1cccc(C)c1C,270.32
EN300-232997,COc1cc(C=O)ccc1OCc1cccc(C)c1C,270.32
EN300-228170,COc1ccc(C=O)cc1COc1cc(C)cc(C)c1,270.32
EN300-5165571,O=Cc1cc(Cl)c2cc(Br)ccc2n1,270.51
EN300-106047,O=Cc1cc2ccc(Br)cc2nc1Cl,270.51
EN300-28263427,O=Cc1cc(Cl)c2cccc(Br)c2n1,270.51
EN300-27751055,O=Cc1ccc2cc(Cl)cc(Br)c2n1,270.51
EN300-45585871,CC(C)(C)OC(=O)COc1cccc(C=O)c1Cl,270.71
EN300-40336,O=Cc1nc2ccccc2n1Cc1ccc(Cl)cc1,270.71
EN300-7619033,O=Cc1nc(Br)sc1Br,270.93
EN300-99968,O=Cc1sc(Br)nc1Br,270.93
EN300-1709843,O=Cc1c(F)cc(C(F)(F)F)cc1Br,271.01
EN300-7546606,O=Cc1c(F)cc(Br)cc1C(F)(F)F,271.01
EN300-315205,O=Cc1cc(C(F)(F)F)c(Br)cc1F,271.01
EN300-320997,O=Cc1c(F)ccc(C(F)(F)F)c1Br,271.01
EN300-92258,O=Cc1ccc(COc2cc(Cl)ccc2Cl)o1,271.1
EN300-155221,O=Cc1ccc(COc2c(Cl)cccc2Cl)o1,271.1
EN300-92259,O=Cc1ccc(COc2ccc(Cl)c(Cl)c2)o1,271.1
EN300-92275,O=Cc1ccc(COc2ccc(Cl)cc2Cl)o1,271.1
EN300-155245,O=Cc1ccc(COc2cccc(Cl)c2Cl)o1,271.1
EN300-228030,C=CCOc1cc(Br)c(C=O)cc1OC,271.11
EN300-26621541,O=Cc1c(N2CCOCC2)ccnc1Br,271.11
EN300-18368,C=CCOc1c(Br)cc(C=O)cc1OC,271.11
EN300-01027,O=Cc1ccc(OC(=O)c2cccc([N+](=O)[O-])c2)cc1,271.22
EN300-228324,COc1cc(C=O)ccc1OC(=O)Nc1ccccc1,271.27
EN300-27701244,COC(=O)C1COC(C=O)=CN1C(=O)OC(C)(C)C,271.27
EN300-01106,CCOC(=O)c1ccc(-n2c(C)cc(C=O)c2C)cc1,271.31
EN300-10032,Cc1cc(C=O)c(C)n1CC1COc2ccccc2O1,271.31
EN300-716333,CC(C)(C)OC(=O)Nc1c(C=O)ccc2ccccc12,271.31
EN300-183761,CC(C)(C)OC(=O)NCC(C=O)CC1CCOCC1,271.35
EN300-177304,CC(O[Si](C)(C)C(C)(C)C)c1ncc(C=O)s1,271.45
EN300-00957,Cc1nn(-c2ccccc2)c2nc(Cl)c(C=O)cc12,271.7
EN300-1085864,O=Cc1cccc2c(I)n[nH]c12,272.04
EN300-27722309,O=Cc1nc(I)c2ccccn12,272.04
EN300-7866911,O=Cc1n[nH]c2ccc(I)cc12,272.04
EN300-1664174,O=Cc1cccn2c(I)cnc12,272.04
EN300-05820,O=Cc1ccc(OC(F)(F)C(F)C(F)(F)F)cc1,272.14
EN300-27776907,O=Cc1cccc2c1CN(C1CCC(=O)NC1=O)C2=O,272.26
EN300-7441911,O=Cc1ccc2c(c1)CN(C1CCC(=O)NC1=O)C2=O,272.26
EN300-26866520,O=Cc1ccc2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2,272.26
EN300-14955,COc1cc(C=O)cc(OC)c1OCc1ccccc1,272.3
EN300-1664735,CC(C)(OCc1ccccc1)c1ccc(F)c(C=O)c1,272.31
EN300-227641,COc1ccc(C=O)cc1CSc1ccc(C)cc1,272.36
EN300-27734663,O=Cc1sc(Cl)cc1I,272.49
EN300-27707928,O=Cc1sc(I)cc1Cl,272.49
EN300-230587,COC(=O)C(C)Oc1c(Cl)cc(C=O)cc1OC,272.68
EN300-230527,CCOC(=O)COc1cc(Cl)c(C=O)cc1OC,272.68
EN300-92278,COc1cc(C=O)cc(Br)c1OC(C)=O,273.08
EN300-228024,COc1cc(C=O)c(Br)cc1OC(C)=O,273.08
EN300-228026,COc1cc(C=O)c(Br)cc1OC(C)C,273.12
EN300-05334,CCCOc1c(Br)cc(C=O)cc1OC,273.12
EN300-228020,CCCOc1cc(Br)c(C=O)cc1OC,273.12
EN300-05340,CCOc1cc(C=O)cc(Br)c1OCC,273.12
EN300-56997,CCOCCOc1ccc(Br)cc1C=O,273.12
EN300-14205,CCOc1cc(Br)c(C=O)cc1OCC,273.12
EN300-82283,CC(C)(O)COc1ccc(Br)cc1C=O,273.12
EN300-262770,CC(C)(C)Sc1c(Br)cccc1C=O,273.19
EN300-04765,COc1ccc(Oc2ccc(C=O)cc2[N+](=O)[O-])cc1,273.24
EN300-08156,Cc1ccc(Sc2ccc(C=O)cc2[N+](=O)[O-])cc1,273.31
EN300-20259,O=Cc1ccc(N(c2ccccc2)c2ccccc2)cc1,273.33
EN300-6478875,O=Cc1sc(I)nc1Cl,273.48
EN300-3309013,C#CCOc1c(Br)cc(Cl)cc1C=O,273.51
EN300-6503489,O=Cc1cccn1-c1cc(C(F)(F)F)ccc1Cl,273.64
EN300-6502992,O=Cc1cccn1-c1ccc(Cl)c(C(F)(F)F)c1,273.64
EN300-3013537,O=Cc1cc(I)cc2c1OCC2,274.06
EN300-256602,O=Cc1ccc(C(F)(C(F)(F)F)C(F)(F)F)cc1,274.13
EN300-228642,O=Cc1ccc(COc2c(F)c(F)cc(F)c2F)o1,274.17
EN300-01032,COc1cc(C=O)ccc1OC(=O)c1ccccc1F,274.24
EN300-01060,COc1cc(C=O)ccc1OC(=O)c1ccc(F)cc1,274.24
EN300-12447714,Cc1ccc(NC(=O)OC(C)(C)C)c2[nH]cc(C=O)c12,274.32
EN300-01034,O=Cc1sc(N2CCOCC2)nc1-c1ccccc1,274.34
EN300-10908,CC(=O)N(c1nc(C=O)cs1)c1cccc(C)c1C,274.34
EN300-10910,CC(=O)N(c1nc(C=O)cs1)c1c(C)cccc1C,274.34
EN300-10503,CC(=O)N(c1ccc(C)c(C)c1)c1nc(C=O)cs1,274.34
EN300-6501946,O=Cc1cccn1-c1cc(Cl)c(Cl)cc1Cl,274.53
EN300-01176,O=Cc1ccc(-c2ccc(Cl)c(C(F)(F)F)c2)o1,274.62
EN300-155212,O=Cc1c(C(F)(F)F)nn(-c2ccccc2)c1Cl,274.63
EN300-25935732,O=Cc1cnn(-c2cccc(C(F)(F)F)c2)c1Cl,274.63
EN300-78920,Cc1cc(C=O)cc(C)c1OCc1ccccc1Cl,274.74
EN300-79075,Cc1ccc(C)c(Oc2cccc(Cl)c2C=O)c1C,274.74
EN300-21047764,CN(C)c1cccc(I)c1C=O,275.09
EN300-27160400,CC(C)(C)OC(=O)N(Cc1ccccc1)C1(C=O)CC1,275.34
EN300-1074315,CC(C)(C)OC(=O)N1CCCC1(C=O)c1ccccc1,275.34
EN300-25479543,CC(C)(C)OC(=O)N1CCc2ccc(C=O)cc2CC1,275.34
EN300-01003,O=CC1=C(Sc2nc3ccccc3s2)CCCC1,275.39
EN300-138691,O=CCCOc1cccc(I)c1,276.07
EN300-15224,COc1cccc(N(C(C)=O)c2nc(C=O)cs2)c1,276.31
EN300-10912,COc1ccc(N(C(C)=O)c2nc(C=O)cs2)cc1,276.31
EN300-11718,Cc1ccc(-c2nn(Cc3ccccc3)cc2C=O)cc1,276.33
EN300-09863,Cc1ccc(-c2nn(-c3ccccc3)cc2C=O)c(C)c1,276.33
EN300-11210,Cc1ccc(-c2nn(-c3ccccc3)cc2C=O)cc1C,276.33
EN300-09394,CCc1ccc(-c2nn(-c3ccccc3)cc2C=O)cc1,276.33
EN300-11269,Cc1cccc(-c2nn(Cc3ccccc3)cc2C=O)c1,276.33
EN300-6739203,Cc1nn2cc(Br)cnc2c1C=O.Cl,276.52
EN300-227632,COc1ccc(C=O)cc1COc1cccc(Cl)c1,276.71
EN300-01093,COc1cc(C=O)ccc1OCc1ccccc1Cl,276.71
EN300-01064,COc1cc(C=O)ccc1OCc1ccc(Cl)cc1,276.71
EN300-228175,COc1ccc(C=O)cc1COc1ccccc1Cl,276.71
EN300-227623,COc1ccc(C=O)cc1COc1ccc(Cl)cc1,276.71
EN300-302798,COc1ccc(C=O)cc1OCc1ccc(Cl)cc1,276.71
EN300-49881,COc1cccc(COc2cccc(Cl)c2C=O)c1,276.71
EN300-302945,COc1ccc(C=O)cc1OCc1ccccc1Cl,276.71
EN300-302731,COc1cc(C=O)ccc1OCc1cccc(Cl)c1,276.71
EN300-228650,COc1cccc(C=O)c1OCc1ccc(Cl)cc1,276.71
EN300-227975,COc1cc(C=O)cc(Cl)c1OCc1ccccc1,276.71
EN300-216772,O=Cc1cc(I)cc([N+](=O)[O-])c1,277.02
EN300-331349,O=Cc1cc(I)ccc1[N+](=O)[O-],277.02
EN300-171746,O=Cc1ccc(Oc2cccc(Br)c2)cc1,277.11
EN300-373117,CC(C)(C)OC(=O)NC1(CC=O)CCC(F)(F)CC1,277.31
EN300-659023,CC(C)(C)OC(=O)N1CCc2c(ccc(C=O)c2O)C1,277.32
EN300-374044,CC(C)(C)OC(=O)NC1(C=O)COc2ccccc2C1,277.32
EN300-396721,CC(C)(C)OC(=O)N1CCS(=O)(=O)C(CC=O)C1,277.34
EN300-231646,Cc1ccc(C)c(Cn2c(C)c(C=O)c3ccccc32)c1,277.36
EN300-04833,O=Cc1ccc(Oc2ccccc2Cl)c([N+](=O)[O-])c1,277.66
EN300-06305,O=Cc1ccc(Oc2ccc(Cl)cc2[N+](=O)[O-])cc1,277.66
EN300-204086,Cc1c(Br)cc(C=O)cc1Br,277.94
EN300-317290,Cc1cc(Br)c(C=O)cc1Br,277.94
EN300-17567,COc1cc(C=O)cc(I)c1O,278.04
EN300-11685114,O=Cc1ccc(Oc2ccc(Br)cn2)cc1,278.1
EN300-6508681,O=Cc1ccc(Oc2ccc(Br)cc2)nc1,278.1
EN300-00999,Cc1cc(C=O)c(C)n1-c1ccc(Br)cc1,278.14
EN300-227749,COc1ccc(C=O)cc1COc1ccc(F)cc1F,278.25
EN300-01043,COc1ccc(-c2nn(-c3ccccc3)cc2C=O)cc1,278.31
EN300-09562,COc1ccccc1-c1nn(-c2ccccc2)cc1C=O,278.31
EN300-01085,Cc1nn(-c2ccccc2)c(Oc2ccccc2)c1C=O,278.31
EN300-04836,O=Cc1sc(N2CCCCC2)nc1-c1cccs1,278.39
EN300-731126,COC(=O)c1ccc(Cl)c(Cn2ccc(C=O)n2)c1,278.69
EN300-370668,CCc1cc(Oc2ccc(F)cc2C=O)ccc1Cl,278.71
EN300-228637,COc1ccc(C=O)cc1Cn1nc(C)c(Cl)c1C,278.73
EN300-7471423,O=Cc1ccc(Oc2ncc(Br)cn2)cc1,279.09
EN300-49109,Cc1nn(-c2ccc(Br)cc2)c(C)c1C=O,279.13
EN300-1292789,Cc1cc(C)n(-c2cccc(Br)c2C=O)n1,279.13
EN300-54062,COc1cc(C=O)c([N+](=O)[O-])cc1OCC(F)(F)F,279.17
EN300-26666731,COC(=O)c1sccc1N/C=C(\C=O)C(F)(F)F,279.24
EN300-834043,CC(C)(C)OC(=O)N1C[C@]2(C=O)C[C@]2(C(F)(F)F)C1,279.26
EN300-204699,O=Cc1cnc(N2CCN(CC(F)(F)F)CC2)s1,279.28
EN300-01115,COc1cc(C=O)ccc1OCC(=O)N1CCOCC1,279.29
EN300-7544413,COC(=O)c1cc(C=O)cc(NC(=O)OC(C)(C)C)c1,279.29
EN300-57069,Cc1nn(C2CCS(=O)(=O)C2)c2ncc(C=O)cc12,279.31
EN300-1091501,CC(C)(C)OC(=O)C1CCCN(c2ccc(C=O)o2)C1,279.33
EN300-6494183,CC(C)(C)OC(=O)N1CCC(n2ccc(C=O)n2)CC1,279.33
EN300-396103,CC(C)(C)OC(=O)C1CCN(c2ccc(C=O)o2)CC1,279.33
EN300-37469378,CC(C)(C)OC(=O)N1CCC(C23CC(C=O)(C2)C3)CC1,279.37
EN300-24297751,O=CC1(c2ccccc2)CCN(Cc2ccccc2)CC1,279.38
EN300-124036,CCN(CC)c1ccc2c(Cl)c(C=O)c(=O)oc2c1,279.72
EN300-18119,O=Cc1cc(Br)c(O)c(Br)c1,279.91
EN300-18188,O=Cc1cc(Br)cc(Br)c1O,279.91
EN300-7987063,COc1c(C=O)ccc(I)c1F,280.03
EN300-22945330,COc1cc(F)c(C=O)cc1I,280.03
EN300-22000938,COc1cc(F)c(I)cc1C=O,280.03
EN300-27194434,COc1cc(I)cc(F)c1C=O,280.03
EN300-27160401,COc1cc(F)c(C=O)c(I)c1,280.03
EN300-27748639,CC1(CC=O)OC(C(F)(F)F)(C(F)(F)F)OC1=O,280.12
EN300-230920,O=Cc1cn(Cc2ccc([N+](=O)[O-])cc2)c2ccccc12,280.28
EN300-28310534,CC(C)(C)OC(=O)NCc1ccc([N+](=O)[O-])c(C=O)c1,280.28
EN300-202817,Cc1ccc(-n2cc(C=O)c(-c3ccc(F)cc3)n2)cc1,280.3
